Mod:Item:MetaData, Localized Name
mekanism:transmitter:3, 高级物流管道
mekanism:transmitter:3, 精英物流管道
mekanism:transmitter:3, 终极物流管道
mekanism:transmitter:4, 限制传送管道
mekanism:transmitter:5, 转移传送管道
mekanism:transmitter:6, 基础热导线缆
mekanism:transmitter:6, 高级热导线缆
mekanism:transmitter:6, 精英热导线缆
mekanism:transmitter:6, 终极热导线缆
mekanism:obsidiantnt, 黑曜石TNT
mekanism:boundingblock, 绑定方块
mekanism:gastank:0, 基础气体储罐
mekanism:gastank:0, 高级气体储罐
mekanism:gastank:0, 精英气体储罐
mekanism:gastank:0, 终极气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:gastank:0, 创造气体储罐
mekanism:cardboardbox, 纸箱
mekanism:glowpanel:0, §8黑色 发光面板
mekanism:glowpanel:1, §c红色 发光面板
mekanism:glowpanel:2, §2绿色 发光面板
mekanism:glowpanel:3, §6棕色 发光面板
mekanism:glowpanel:4, §1蓝色 发光面板
mekanism:glowpanel:5, §5紫色 发光面板
mekanism:glowpanel:6, §3青色 发光面板
mekanism:glowpanel:7, §7淡灰色 发光面板
mekanism:glowpanel:8, §8灰色 发光面板
mekanism:glowpanel:9, §d粉色 发光面板
mekanism:glowpanel:10, §a黄绿色 发光面板
mekanism:glowpanel:11, §e黄色 发光面板
mekanism:glowpanel:12, §9淡蓝色 发光面板
mekanism:glowpanel:13, §d品红色 发光面板
mekanism:glowpanel:14, §6橙色 发光面板
mekanism:glowpanel:15, §f白色 发光面板
mekanism:plasticblock:0, §8黑色 塑料方块
mekanism:plasticblock:1, §c红色 塑料方块
mekanism:plasticblock:2, §2绿色 塑料方块
mekanism:plasticblock:3, §6棕色 塑料方块
mekanism:plasticblock:4, §1蓝色 塑料方块
mekanism:plasticblock:5, §5紫色 塑料方块
mekanism:plasticblock:6, §3青色 塑料方块
mekanism:plasticblock:7, §7淡灰色 塑料方块
mekanism:plasticblock:8, §8灰色 塑料方块
mekanism:plasticblock:9, §d粉色 塑料方块
mekanism:plasticblock:10, §a黄绿色 塑料方块
mekanism:plasticblock:11, §e黄色 塑料方块
mekanism:plasticblock:12, §9淡蓝色 塑料方块
mekanism:plasticblock:13, §d品红色 塑料方块
mekanism:plasticblock:14, §6橙色 塑料方块
mekanism:plasticblock:15, §f白色 塑料方块
mekanism:slickplasticblock:0, §8黑色 光滑塑料方块
mekanism:slickplasticblock:1, §c红色 光滑塑料方块
mekanism:slickplasticblock:2, §2绿色 光滑塑料方块
mekanism:slickplasticblock:3, §6棕色 光滑塑料方块
mekanism:slickplasticblock:4, §1蓝色 光滑塑料方块
mekanism:slickplasticblock:5, §5紫色 光滑塑料方块
mekanism:slickplasticblock:6, §3青色 光滑塑料方块
mekanism:slickplasticblock:7, §7淡灰色 光滑塑料方块
mekanism:slickplasticblock:8, §8灰色 光滑塑料方块
mekanism:slickplasticblock:9, §d粉色 光滑塑料方块
mekanism:slickplasticblock:10, §a黄绿色 光滑塑料方块
mekanism:slickplasticblock:11, §e黄色 光滑塑料方块
mekanism:slickplasticblock:12, §9淡蓝色 光滑塑料方块
mekanism:slickplasticblock:13, §d品红色 光滑塑料方块
mekanism:slickplasticblock:14, §6橙色 光滑塑料方块
mekanism:slickplasticblock:15, §f白色 光滑塑料方块
mekanism:glowplasticblock:0, §8黑色 塑料荧光方块
mekanism:glowplasticblock:1, §c红色 塑料荧光方块
mekanism:glowplasticblock:2, §2绿色 塑料荧光方块
mekanism:glowplasticblock:3, §6棕色 塑料荧光方块
mekanism:glowplasticblock:4, §1蓝色 塑料荧光方块
mekanism:glowplasticblock:5, §5紫色 塑料荧光方块
mekanism:glowplasticblock:6, §3青色 塑料荧光方块
mekanism:glowplasticblock:7, §7淡灰色 塑料荧光方块
mekanism:glowplasticblock:8, §8灰色 塑料荧光方块
mekanism:glowplasticblock:9, §d粉色 塑料荧光方块
mekanism:glowplasticblock:10, §a黄绿色 塑料荧光方块
mekanism:glowplasticblock:11, §e黄色 塑料荧光方块
mekanism:glowplasticblock:12, §9淡蓝色 塑料荧光方块
mekanism:glowplasticblock:13, §d品红色 塑料荧光方块
mekanism:glowplasticblock:14, §6橙色 塑料荧光方块
mekanism:glowplasticblock:15, §f白色 塑料荧光方块
mekanism:reinforcedplasticblock:0, §8黑色 强化塑料方块
mekanism:reinforcedplasticblock:1, §c红色 强化塑料方块
mekanism:reinforcedplasticblock:2, §2绿色 强化塑料方块
mekanism:reinforcedplasticblock:3, §6棕色 强化塑料方块
mekanism:reinforcedplasticblock:4, §1蓝色 强化塑料方块
mekanism:reinforcedplasticblock:5, §5紫色 强化塑料方块
mekanism:reinforcedplasticblock:6, §3青色 强化塑料方块
mekanism:reinforcedplasticblock:7, §7淡灰色 强化塑料方块
mekanism:reinforcedplasticblock:8, §8灰色 强化塑料方块
mekanism:reinforcedplasticblock:9, §d粉色 强化塑料方块
mekanism:reinforcedplasticblock:10, §a黄绿色 强化塑料方块
mekanism:reinforcedplasticblock:11, §e黄色 强化塑料方块
mekanism:reinforcedplasticblock:12, §9淡蓝色 强化塑料方块
mekanism:reinforcedplasticblock:13, §d品红色 强化塑料方块
mekanism:reinforcedplasticblock:14, §6橙色 强化塑料方块
mekanism:reinforcedplasticblock:15, §f白色 强化塑料方块
mekanism:roadplasticblock:0, §8黑色 塑料路
mekanism:roadplasticblock:1, §c红色 塑料路
mekanism:roadplasticblock:2, §2绿色 塑料路
mekanism:roadplasticblock:3, §6棕色 塑料路
mekanism:roadplasticblock:4, §1蓝色 塑料路
mekanism:roadplasticblock:5, §5紫色 塑料路
mekanism:roadplasticblock:6, §3青色 塑料路
mekanism:roadplasticblock:7, §7淡灰色 塑料路
mekanism:roadplasticblock:8, §8灰色 塑料路
mekanism:roadplasticblock:9, §d粉色 塑料路
mekanism:roadplasticblock:10, §a黄绿色 塑料路
mekanism:roadplasticblock:11, §e黄色 塑料路
mekanism:roadplasticblock:12, §9淡蓝色 塑料路
mekanism:roadplasticblock:13, §d品红色 塑料路
mekanism:roadplasticblock:14, §6橙色 塑料路
mekanism:roadplasticblock:15, §f白色 塑料路
mekanism:plasticfence:0, §8黑色 塑料栅栏
mekanism:plasticfence:1, §c红色 塑料栅栏
mekanism:plasticfence:2, §2绿色 塑料栅栏
mekanism:plasticfence:3, §6棕色 塑料栅栏
mekanism:plasticfence:4, §1蓝色 塑料栅栏
mekanism:plasticfence:5, §5紫色 塑料栅栏
mekanism:plasticfence:6, §3青色 塑料栅栏
mekanism:plasticfence:7, §7淡灰色 塑料栅栏
mekanism:plasticfence:8, §8灰色 塑料栅栏
mekanism:plasticfence:9, §d粉色 塑料栅栏
mekanism:plasticfence:10, §a黄绿色 塑料栅栏
mekanism:plasticfence:11, §e黄色 塑料栅栏
mekanism:plasticfence:12, §9淡蓝色 塑料栅栏
mekanism:plasticfence:13, §d品红色 塑料栅栏
mekanism:plasticfence:14, §6橙色 塑料栅栏
mekanism:plasticfence:15, §f白色 塑料栅栏
mekanism:saltblock, 盐块
modulardiversity:blockemberinputhatch:0, 微型余烬能量输入仓
modulardiversity:blockemberinputhatch:1, 小型余烬能量输入仓
modulardiversity:blockemberinputhatch:2, 中型余烬能量输入仓
modulardiversity:blockemberinputhatch:3, 强化余烬能量输入仓
modulardiversity:blockemberinputhatch:4, 大型余烬能量输入仓
modulardiversity:blockemberinputhatch:5, 巨型余烬能量输入仓
modulardiversity:blockemberinputhatch:6, 超级余烬能量输入仓
modulardiversity:blockemberinputhatch:7, 终极余烬能量输入仓
modulardiversity:blockemberoutputhatch:0, 微型余烬能量输出仓
modulardiversity:blockemberoutputhatch:1, 小型余烬能量输出仓
modulardiversity:blockemberoutputhatch:2, 中型余烬能量输出仓
modulardiversity:blockemberoutputhatch:3, 强化余烬能量输出仓
modulardiversity:blockemberoutputhatch:4, 大型余烬能量输出仓
modulardiversity:blockemberoutputhatch:5, 巨型余烬能量输出仓
modulardiversity:blockemberoutputhatch:6, 超级余烬能量输出仓
modulardiversity:blockemberoutputhatch:7, 终极余烬能量输出仓
modulardiversity:blockmeklaseracceptor, 通用机械激光接收器
modulardiversity:blockmekheatinput, 通用机械热量输入
modulardiversity:blockmekheatoutput, 通用机械热量输出
modulardiversity:blockbiomedetector, 生物群系检测器
modulardiversity:blockdaylightdetector, 时间检测器
modulardiversity:blockweatherdetector, 天气检测器
morecauldrons:acacia_cauldron, 金合欢木炼药锅
morecauldrons:big_oak_cauldron, 深色橡木炼药锅
morecauldrons:birch_cauldron, 桦木炼药锅
morecauldrons:jungle_cauldron, 丛林木炼药锅
morecauldrons:oak_cauldron, 橡木炼药锅
morecauldrons:spruce_cauldron, 云杉木炼药锅
morecauldrons:gold_cauldron, 金炼药锅
morecauldrons:diamond_cauldron, 钻石炼药锅
morecauldrons:cobble_cauldron, 圆石炼药锅
morecauldrons:glass_cauldron, 玻璃炼药锅
morecauldrons:obsidian_cauldron, 黑曜石炼药锅
morecauldrons:brick_cauldron, 砖块炼药锅
morecauldrons:stone_cauldron, 石质炼药锅
morecauldrons:granite_cauldron, 花岗岩炼药锅
morecauldrons:smooth_granite_cauldron, 磨制花岗岩炼药锅
morecauldrons:diorite_cauldron, 闪长岩炼药锅
morecauldrons:smooth_diorite_cauldron, 磨制闪长岩炼药锅
morecauldrons:andesite_cauldron, 安山岩炼药锅
morecauldrons:smooth_andesite_cauldron, 磨制安山岩炼药锅
stevescarts:blockcartassembler, 矿车装配机
stevescarts:blockcargomanager, 货物管理器
stevescarts:blockliquidmanager, 流体管理器
stevescarts:blockdistributor, 外部分配机
stevescarts:blockactivator, 模块切换器
stevescarts:blockdetector:0, 探测管理器
stevescarts:blockdetector:1, 探测装置
stevescarts:blockdetector:2, 探测站
stevescarts:blockdetector:3, 探测结点
stevescarts:blockdetector:4, 探测红石装置
stevescarts:upgrade:0, 升级：电池
stevescarts:upgrade:1, 升级：能量水晶
stevescarts:upgrade:2, 升级：模块知识
stevescarts:upgrade:3, 升级：工业间谍
stevescarts:upgrade:4, 升级：熟练装配工
stevescarts:upgrade:5, 升级：新纪元
stevescarts:upgrade:6, 升级：环保
stevescarts:upgrade:7, 升级：通用引擎
stevescarts:upgrade:8, 升级：模块输出
stevescarts:upgrade:9, 升级：生产线
stevescarts:upgrade:10, 升级：矿车部署器
stevescarts:upgrade:11, 升级：矿车调节器
stevescarts:upgrade:12, 升级：吊车
stevescarts:upgrade:13, 升级：红石控制
stevescarts:upgrade:14, 升级：创造模式
stevescarts:upgrade:15, 升级：快速拆卸器
stevescarts:upgrade:16, 升级：熵
stevescarts:upgrade:17, 升级：管理器桥梁
stevescarts:upgrade:18, 热能引擎
stevescarts:upgrade:19, 升级：太阳能板
stevescarts:blockjunction, 交接轨道
stevescarts:blockadvdetector, 高级探测轨道
stevescarts:blockmetalstorage:0, 强化金属块
stevescarts:blockmetalstorage:1, 混合晶化金属块
stevescarts:blockmetalstorage:2, 强化混合晶化金属块
stevescarts:modularcart:0, 组装矿车
stevescarts:modulecomponents:0, 木轮
stevescarts:modulecomponents:1, 铁轮
stevescarts:modulecomponents:2, 红色颜料
stevescarts:modulecomponents:3, 绿色颜料
stevescarts:modulecomponents:4, 蓝色颜料
stevescarts:modulecomponents:5, 魔法玻璃
stevescarts:modulecomponents:6, 炸药
stevescarts:modulecomponents:9, 简单印刷电路板
stevescarts:modulecomponents:10, 图形界面
stevescarts:modulecomponents:11, 未加工手柄
stevescarts:modulecomponents:12, 强化手柄
stevescarts:modulecomponents:13, 速度手柄
stevescarts:modulecomponents:14, 车轮
stevescarts:modulecomponents:15, 锯齿
stevescarts:modulecomponents:16, 高级印刷电路板
stevescarts:modulecomponents:17, 伐木核心
stevescarts:modulecomponents:18, 未加工硬化剂
stevescarts:modulecomponents:19, 强化硬化剂
stevescarts:modulecomponents:20, 硬化丝网
stevescarts:modulecomponents:21, 稳定金属
stevescarts:modulecomponents:22, 强化金属
stevescarts:modulecomponents:23, 强化车轮
stevescarts:modulecomponents:24, 管道
stevescarts:modulecomponents:25, 发射站
stevescarts:modulecomponents:26, 实体扫描器
stevescarts:modulecomponents:27, 实体分析器
stevescarts:modulecomponents:28, 空白磁盘
stevescarts:modulecomponents:29, 三重火把
stevescarts:modulecomponents:30, 箱子面板
stevescarts:modulecomponents:31, 大型箱子面板
stevescarts:modulecomponents:32, 巨型箱子面板
stevescarts:modulecomponents:33, 箱子锁
stevescarts:modulecomponents:34, 铁制面板
stevescarts:modulecomponents:35, 大型铁制面板
stevescarts:modulecomponents:36, 巨型铁制面板
stevescarts:modulecomponents:37, 动态面板
stevescarts:modulecomponents:38, 大型动态面板
stevescarts:modulecomponents:39, 巨型动态面板
stevescarts:modulecomponents:40, 清理风扇
stevescarts:modulecomponents:41, 清理核心
stevescarts:modulecomponents:42, 清理管道
stevescarts:modulecomponents:43, 引信
stevescarts:modulecomponents:44, 太阳能电池板
stevescarts:modulecomponents:45, 混合晶化眼
stevescarts:modulecomponents:46, 混合晶化团
stevescarts:modulecomponents:47, 混合晶化锭
stevescarts:modulecomponents:48, 大型混合晶化块
stevescarts:modulecomponents:49, 强化混合晶化金属锭
stevescarts:modulecomponents:58, 高级太阳能板
stevescarts:modulecomponents:59, 空白升级
stevescarts:modulecomponents:60, 水箱阀
stevescarts:modulecomponents:61, 水箱格
stevescarts:modulecomponents:62, 大型水箱格
stevescarts:modulecomponents:63, 巨型水箱格
stevescarts:modulecomponents:64, 流体清理核心
stevescarts:modulecomponents:65, 流体清理管道
stevescarts:modulecomponents:80, 硬化锯片
stevescarts:modulecomponents:81, 混合晶化金属锯片
stevescarts:modulecomponents:82, 混合晶化金属车轮
stevescarts:modulecomponents:83, 铁制刀片
stevescarts:modulecomponents:84, 刀片武器
stevescarts:cartmodule:0, 煤炭引擎
stevescarts:cartmodule:1, 太阳能引擎
stevescarts:cartmodule:2, 侧面箱子
stevescarts:cartmodule:3, 顶部箱子
stevescarts:cartmodule:4, 前部箱子
stevescarts:cartmodule:5, 内置存储箱
stevescarts:cartmodule:6, 提取箱子中
stevescarts:cartmodule:7, 火把放置器
stevescarts:cartmodule:8, 基础钻头
stevescarts:cartmodule:9, 混合晶化金属钻头
stevescarts:cartmodule:10, 铺轨器
stevescarts:cartmodule:11, 大型铺轨器
stevescarts:cartmodule:12, 架桥器
stevescarts:cartmodule:13, 轨道拆除器
stevescarts:cartmodule:14, 基础种植器
stevescarts:cartmodule:15, 基础伐木器
stevescarts:cartmodule:16, 水合器
stevescarts:cartmodule:18, 施肥器
stevescarts:cartmodule:19, 高度控制器
stevescarts:cartmodule:20, 流体传感器
stevescarts:cartmodule:21, 实体探测器：动物
stevescarts:cartmodule:22, 实体探测器：玩家
stevescarts:cartmodule:23, 实体探测器：村民
stevescarts:cartmodule:24, 实体探测器：怪物
stevescarts:cartmodule:25, 座位
stevescarts:cartmodule:26, 制动手柄
stevescarts:cartmodule:27, 高级控制系统
stevescarts:cartmodule:28, 发射器
stevescarts:cartmodule:29, 高级发射器
stevescarts:cartmodule:30, 清除器
stevescarts:cartmodule:31, 炸药载运器
stevescarts:cartmodule:32, 神圣护盾
stevescarts:cartmodule:33, 熔化器
stevescarts:cartmodule:34, 至尊熔化器
stevescarts:cartmodule:36, 隐形核心
stevescarts:cartmodule:37, 木制外壳
stevescarts:cartmodule:38, 标准外壳
stevescarts:cartmodule:39, 强化外壳
stevescarts:cartmodule:40, 音符编曲器
stevescarts:cartmodule:41, 着色器
stevescarts:cartmodule:42, 铁制钻头
stevescarts:cartmodule:43, 强化钻头
stevescarts:cartmodule:44, 小型煤炭引擎
stevescarts:cartmodule:45, 基础太阳能引擎
stevescarts:cartmodule:49, 区块加载器
stevescarts:cartmodule:51, 投掷物：药水
stevescarts:cartmodule:53, 投掷物：鸡蛋
stevescarts:cartmodule:56, 太阳能列阵引擎
stevescarts:cartmodule:57, 兽笼
stevescarts:cartmodule:58, 作物：地狱疣
stevescarts:cartmodule:59, 烟花发射器
stevescarts:cartmodule:61, 创造模式引擎
stevescarts:cartmodule:62, 机械猪车壳
stevescarts:cartmodule:63, 内置水箱
stevescarts:cartmodule:64, 侧面水槽
stevescarts:cartmodule:65, 顶置水箱
stevescarts:cartmodule:66, 高级水箱
stevescarts:cartmodule:67, 前置水箱
stevescarts:cartmodule:68, 焚化炉
stevescarts:cartmodule:69, 热能引擎
stevescarts:cartmodule:70, 高级热能引擎
stevescarts:cartmodule:71, 流体清理器
stevescarts:cartmodule:72, 创造模式水箱
stevescarts:cartmodule:73, 开放式水箱
stevescarts:cartmodule:75, 钻头智能
stevescarts:cartmodule:76, 创造模式外壳
stevescarts:cartmodule:77, 能量观测器
stevescarts:cartmodule:78, 史蒂夫游乐场
stevescarts:cartmodule:79, 硬化伐木器
stevescarts:cartmodule:80, 混合晶化金属伐木器
stevescarts:cartmodule:81, 混合晶化金属车壳
stevescarts:cartmodule:82, 附魔器
stevescarts:cartmodule:83, 矿物提取器
stevescarts:cartmodule:84, 混合晶化金属种植器
stevescarts:cartmodule:85, 割草器
stevescarts:cartmodule:86, 混合器
stevescarts:cartmodule:87, 合成器
stevescarts:cartmodule:89, 种植范围拓展器
stevescarts:cartmodule:91, 熔炉
stevescarts:cartmodule:92, 高级合成器
stevescarts:cartmodule:93, 高级熔炉
stevescarts:cartmodule:94, 信息供应器
stevescarts:cartmodule:95, 经验储库
